_:nodec371e1e27a065e2c484fd1343208456,ontimesupplies.com/trgapa32us-90w-ac-dc-charger-with-inline-usb-adapter-black,Power Supply,power source(s),0.5333333333333333
_:nodef0cc49f23dcc3084f8c78185dbd41ab9,overclock.net/products/thermalright-ty-147-140mm-case-fan-ty-147,Weight,item weight,0.5454545454545454
_:node45808ecfce1b146e4ac0a2b8c22c288c,parts-people.com/index.php?action=item&id=5553,Weight,item weight,0.5454545454545454
_:node45808ecfce1b146e4ac0a2b8c22c288c,parts-people.com/index.php?action=item&id=5553,Warranty,warranty,1.0
_:nodea8944b77899df6161fdaa77813998ddd,priceblaze.com/9xt260-251,Storage Capacity,capacity,0.5
_:nodea8944b77899df6161fdaa77813998ddd,priceblaze.com/9xt260-251,Bus Speed,speed,0.5555555555555556
_:nodea8944b77899df6161fdaa77813998ddd,priceblaze.com/9xt260-251,Cache Memory,category,0.5
_:nodea8944b77899df6161fdaa77813998ddd,priceblaze.com/9xt260-251,Memory,category,0.5
_:nodea8944b77899df6161fdaa77813998ddd,priceblaze.com/9xt260-251,Battery Capacity,capacity,0.5
_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Length,cable length,0.5
_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Reading Speed,rotation speed,0.6428571428571428
_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Cable Length,cable length,1.0
_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Writing Speed,rotation speed,0.5714285714285714
_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Rotational Speed,rotation speed,0.875
_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Warranty,warranty,1.0
_:node898b549d2b6a8f1379e9adabaaf7b4,scan.co.uk/products/novation-61-sl-mk-ii-usb-midi-controller-keyboard-61-keys-2-wheels-8-faders-16-knobs-8-pads-32-led-b,Screen Size,key size,0.5454545454545454
_:node44a2b1ddeda6cd24d8bdbe4bd53cc7a1,shop.clublaptop.com/laptop-battery/compatible-laptop-battery-hp-dv4015cl-dv4015ea-dv4016ap-dv4016ea/p-7131560-16870184403-cat,Storage Capacity,capacity,0.5
_:node44a2b1ddeda6cd24d8bdbe4bd53cc7a1,shop.clublaptop.com/laptop-battery/compatible-laptop-battery-hp-dv4015cl-dv4015ea-dv4016ap-dv4016ea/p-7131560-16870184403-cat,Battery Capacity,capacity,0.5
_:node55eedc44666d7cb4f9e18ca357b21e6,shopblt.com/item/4xem-35ft-cat6-blue-molded-patch/4xem_4xc6patch35bl,Resolution,description,0.5454545454545454
_:node55eedc44666d7cb4f9e18ca357b21e6,shopblt.com/item/4xem-35ft-cat6-blue-molded-patch/4xem_4xc6patch35bl,Price,price,1.0
_:node4baf52719a96c54c87282b629d5c09f,shopblt.com/item/aver-upgrade-evc300-4port-licenses/aver_comselc4p,Weight,weight,1.0
_:node4baf52719a96c54c87282b629d5c09f,shopblt.com/item/aver-upgrade-evc300-4port-licenses/aver_comselc4p,Resolution,description,0.5454545454545454
_:node4baf52719a96c54c87282b629d5c09f,shopblt.com/item/aver-upgrade-evc300-4port-licenses/aver_comselc4p,Price,price,1.0
_:node4baf52719a96c54c87282b629d5c09f,shopblt.com/item/aver-upgrade-evc300-4port-licenses/aver_comselc4p,Height,weight,0.8333333333333334
_:nodec827edd8b26627331377d7ad3d445d5,shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,Price,price,1.0
_:nodec827edd8b26627331377d7ad3d445d5,shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,Width,width,1.0
_:nodec827edd8b26627331377d7ad3d445d5,shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,Resolution,description,0.5454545454545454
_:nodec827edd8b26627331377d7ad3d445d5,shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,Length,length,1.0
_:nodec827edd8b26627331377d7ad3d445d5,shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,Weight,weight,1.0
_:nodec827edd8b26627331377d7ad3d445d5,shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,Cable Length,length,0.5
_:nodec827edd8b26627331377d7ad3d445d5,shopblt.com/item/juniper-networks-cbl-m-pwr-ra-us-m320-ac-power/netscn_cblmpwrraus,Height,weight,0.8333333333333334
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Clock Speed,clock speed,1.0
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Bus Speed,clock speed,0.5454545454545454
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Memory,category,0.5
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Resolution,generation,0.5
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Memory Speed,clock speed,0.5833333333333333
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Memory Speed,bus speed,0.5
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Bus Speed,bus speed,1.0
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Clock Speed,bus speed,0.5454545454545454
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Cache Memory,category,0.5
_:nodeae4fe9cb778acb85aeb5d14561105bda,sillworks.com/canada/product_info.php?cPath=&products_id=454472,Memory Type,processor type,0.5
_:nodee24f77835338949f2df68cca5d7815,sillworks.com/canada/product_info.php?products_id=141383&currency=CAD,Data Transfer Rate,max. data transfer rate,0.782608695652174
_:nodee24f77835338949f2df68cca5d7815,sillworks.com/canada/product_info.php?products_id=141383&currency=CAD,Cache Memory,category,0.5
_:nodee24f77835338949f2df68cca5d7815,sillworks.com/canada/product_info.php?products_id=141383&currency=CAD,Resolution,generation,0.5
_:nodee24f77835338949f2df68cca5d7815,sillworks.com/canada/product_info.php?products_id=141383&currency=CAD,Memory,category,0.5
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Cache Memory,category,0.5
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Resolution,generation,0.5
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Output Voltage,input voltage,0.7857142857142857
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Memory,category,0.5
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Output Voltage,input voltage,0.7857142857142857
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Cache Memory,category,0.5
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Memory,category,0.5
_:node3b134e24246283fe5cf3464764a020,sillworks.com/canada/product_info.php?products_id=141950,Resolution,generation,0.5
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Rotational Speed,spindle speed,0.5
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Storage Capacity,capacity,0.5
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Cache Memory,category,0.5
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Writing Speed,spindle speed,0.5384615384615384
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Average Seek Time,seek time,0.5294117647058824
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Battery Capacity,capacity,0.5
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Data Transfer Rate,external data transfer rate,0.6666666666666667
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Resolution,generation,0.5
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Screen Size,seek time,0.5454545454545454
_:node15f5959f8924c351faecfce6b4117a5d,sillworks.com/canada/product_info.php?products_id=15150&currency=CAD,Memory,category,0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Memory,category,0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Cache Memory,cache memory (installed),0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Cache Memory,category,0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Resolution,generation,0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Cache Memory,cache memory (installed),0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Cache Memory,category,0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Memory,category,0.5
_:node102fc242819087846e88434c28bc6c,sillworks.com/canada/product_info.php?products_id=15403,Resolution,generation,0.5
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Clock Speed,clock speed,1.0
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Resolution,generation,0.5
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Bus Speed,bus speed,1.0
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Memory Speed,bus speed,0.5
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Memory,category,0.5
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Memory Speed,clock speed,0.5833333333333333
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Bus Speed,clock speed,0.5454545454545454
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Memory Type,processor type,0.5
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Clock Speed,bus speed,0.5454545454545454
_:nodeb7d4934cb8d9527bf76b9edff9115e2,sillworks.com/canada/product_info.php?products_id=454472&currency=CAD,Cache Memory,category,0.5
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Storage Capacity,capacity,0.5
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Resolution,generation,0.5
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Screen Size,seek time,0.5454545454545454
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Rotational Speed,spindle speed,0.5
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Average Seek Time,seek time,0.5294117647058824
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Writing Speed,spindle speed,0.5384615384615384
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Battery Capacity,capacity,0.5
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Cache Memory,category,0.5
_:node8e8fdff73d22e1b294ca1f26e8c11a7d,sillworks.com/canada/product_info.php?products_id=455330,Memory,category,0.5
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Bus Speed,speed,0.5555555555555556
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Writing Speed,spindle speed,0.5384615384615384
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Memory,category,0.5
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Rotational Speed,spindle speed,0.5
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Storage Capacity,capacity,0.5
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Cache Memory,category,0.5
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Resolution,generation,0.5
_:node771c21166739331c778de98e906231,sillworks.com/canada/product_info.php?products_id=457489&currency=CAD,Battery Capacity,capacity,0.5
_:nodea483df96c48e78596a59f93886aa,sillworks.com/canada/product_info.php?products_id=458079,Clock Speed,clock speed,1.0
_:nodea483df96c48e78596a59f93886aa,sillworks.com/canada/product_info.php?products_id=458079,Memory Speed,clock speed,0.5833333333333333
_:nodea483df96c48e78596a59f93886aa,sillworks.com/canada/product_info.php?products_id=458079,Memory,category,0.5
_:nodea483df96c48e78596a59f93886aa,sillworks.com/canada/product_info.php?products_id=458079,Cache Memory,category,0.5
_:nodea483df96c48e78596a59f93886aa,sillworks.com/canada/product_info.php?products_id=458079,Memory Type,processor type,0.5
_:nodea483df96c48e78596a59f93886aa,sillworks.com/canada/product_info.php?products_id=458079,Resolution,generation,0.5
_:nodea483df96c48e78596a59f93886aa,sillworks.com/canada/product_info.php?products_id=458079,Bus Speed,clock speed,0.5454545454545454
_:node305ee88a71e5a454eadc1ec33113438,sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,Memory Type,processor type,0.5
_:node305ee88a71e5a454eadc1ec33113438,sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,Cache Memory,category,0.5
_:node305ee88a71e5a454eadc1ec33113438,sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,Clock Speed,clock speed,1.0
_:node305ee88a71e5a454eadc1ec33113438,sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,Bus Speed,clock speed,0.5454545454545454
_:node305ee88a71e5a454eadc1ec33113438,sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,Resolution,generation,0.5
_:node305ee88a71e5a454eadc1ec33113438,sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,Memory Speed,clock speed,0.5833333333333333
_:node305ee88a71e5a454eadc1ec33113438,sillworks.com/canada/product_info.php?products_id=458204&currency=CAD,Memory,category,0.5
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Bus Speed,speed,0.5555555555555556
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Resolution,generation,0.5
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Battery Capacity,capacity,0.5
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Cache Memory,category,0.5
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Storage Capacity,capacity,0.5
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Writing Speed,spindle speed,0.5384615384615384
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Rotational Speed,spindle speed,0.5
_:nodea3c936be499d4c791221ee9cdcf8bd,sillworks.com/product_info.php?manufacturers_id=11&products_id=200380,Memory,category,0.5
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Battery Capacity,capacity,0.5
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Storage Capacity,capacity,0.5
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Writing Speed,spindle speed,0.5384615384615384
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Cache Memory,category,0.5
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Average Seek Time,average seek time,1.0
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Rotational Speed,spindle speed,0.5
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Resolution,generation,0.5
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Data Transfer Rate,data transfer rate,1.0
_:node490fc9e3a3fced9bcd7c499cb372e80,sillworks.com/product_info.php?manufacturers_id=11&products_id=460062,Memory,category,0.5
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Weight,weight,1.0
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Height,weight,0.8333333333333334
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Battery Capacity,native capacity,0.6875
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Memory,category,0.5
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Storage Capacity,compressed capacity,0.5789473684210527
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Data Transfer Rate,native data transfer rate,0.72
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Resolution,generation,0.5
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Memory Type,enclosure type,0.5
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Cache Memory,category,0.5
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Storage Capacity,native capacity,0.625
_:node9c86a0a7bb9d2c671d8ca5f7c19accfb,sillworks.com/product_info.php?products_id=13094&currency=USD,Data Transfer Rate,data transfer rate - compressed,0.5806451612903225
